Date,HAHAHA1,HAHAHA2,HAHAHA3
2002-06-18,0.397948220685251,0.781427913781237,0.755160289178309
2002-06-19,0.180803455962798,0.231461355471192,0.557513135738171
2002-06-20,0.943240475403102,0.168551339639022,0.029201887988545
2002-06-21,0.295889156417172,0.650754018008921,0.897350143332693
2002-06-22,0.78626767352176,0.128595217769184,0.590286225425139
2002-06-23,0.691642219502126,0.091721445054973,0.44811310525279
2002-06-24,0.856989040154121,0.86369103109951,0.236204564021896
2002-06-25,0.243481143473773,0.043760844805421,0.875319392803718
2002-06-26,0.238426636679816,0.407685864542335,0.500250134353907
2002-06-27,0.958034936355456,0.977010771453982,0.998457177577288
2002-06-28,0.19137282134201,0.67172476694797,0.321764526535325
2002-06-29,0.992460692476473,0.060691356367502,0.120165179616828
2002-06-30,0.345300870532097,0.848793243003757,0.990550032594427
2002-07-01,0.651709513114822,0.493704095569283,0.213287272109897
2002-07-02,0.464215623175908,0.6274104337125,0.83015421117657
2002-07-03,0.823733159962205,0.311864329960163,0.222141676767843
2002-07-04,0.808424081706634,0.847457913945298,0.08972094498372
2002-07-05,0.513198887371628,0.549747719012415,0.895386721459632
2002-07-06,0.736253031227762,0.470875181085739,0.775920907296421
2002-07-07,0.686951430895383,0.86835279549089,0.405339786982994
2002-07-08,0.172139691017702,0.756811987221706,0.350068107915608
2002-07-09,0.543723790045948,0.13870119017742,0.402088989728121
2002-07-10,0.59137477524878,0.972520531302375,0.912617253351653
2002-07-11,0.194141178631341,0.958647973031878,0.891285753698936
2002-07-12,0.841480011503611,0.8295867648748,0.885130565041671
2002-07-13,0.638940952604415,0.644716806055406,0.009346410521755
2002-07-14,0.300789547984251,0.417517097712299,0.717390940144871
2002-07-15,0.786210532525819,0.774300727087522,0.314789295625363
2002-07-16,0.609467961732251,0.408909979006443,0.202753733492739
2002-07-17,0.998081381351513,0.538988835929546,0.164922875537449
2002-07-18,0.68968468636223,0.085498694213347,0.326168419397887
2002-07-19,0.122909083983487,0.445866927116099,0.820578976890085
2002-07-20,0.053595199815948,0.778918991044483,0.232348033028917
2002-07-21,0.379422280222143,0.662780993408033,0.531824814541636
2002-07-22,0.209082742542622,0.168291580111064,0.554784997130128
2002-07-23,0.621719871836543,0.442231351610772,0.514440669642573
2002-07-24,0.77762183321086,0.331874549121339,0.807876453630496
2002-07-25,0.058047830345911,0.448922485996775,0.755708303661408
2002-07-26,0.746501670671944,0.681029378151372,0.182342862077968
2002-07-27,0.14487526162238,0.027712726139539,0.067598766901488
2002-07-28,0.135194572025795,0.595497004722225,0.074273319859081
2002-07-29,0.16800895857376,0.617582951314894,0.905903506274199
2002-07-30,0.307489046099645,0.263477831547219,0.915685744066393
2002-07-31,0.263578309305238,0.469184697844579,0.929173827943357
2002-08-01,0.531461546254746,0.852766001116129,0.130990254965056
2002-08-02,0.142991734549416,0.937614684427364,0.08627738148892
2002-08-03,0.632788025990527,0.302020993872094,0.47871501651904
2002-08-04,0.698572414494108,0.248546873422281,0.654474569261779
2002-08-05,0.991458080858424,0.189910259085679,0.523143034678072
2002-08-06,0.538772743283671,0.691442835905475,0.73976268909712
2002-08-07,0.819845406974883,0.838351212807359,0.38221538151056
2002-08-08,0.053552862211854,0.824346830658625,0.755593109164123
2002-08-09,0.614737578811078,0.750616087664693,0.007867173358527
2002-08-10,0.931094491057786,0.897317198696724,0.393346599973459
2002-08-11,0.128396193305645,0.902166377059788,0.830746087910901
2002-08-12,0.192083650667719,0.123718811824859,0.345803414760344
2002-08-13,0.864733789814207,0.644908990221293,0.755153723678365
2002-08-14,0.122624922267482,0.837469571059434,0.782651628605926
2002-08-15,0.88001363191073,0.66226537178442,0.569713243150331
2002-08-16,0.125121288179261,0.378174204505753,0.785050142708959
2002-08-17,0.982966030765775,0.832516046878872,0.645252900799135
2002-08-18,0.068856204500836,0.767229228171196,0.05512574886757
2002-08-19,0.544891935515824,0.620596582534924,0.393236285869014
2002-08-20,0.310510250920527,0.603548503889758,0.826551365406665
2002-08-21,0.36480164410075,0.039045409840969,0.677736939819962
2002-08-22,0.269319230097541,0.195681909079976,0.636499400773584
2002-08-23,0.501886536170892,0.400810544894233,0.892787072849401
2002-08-24,0.691863766280627,0.891422772803492,0.686269309654885
2002-08-25,0.707792902954793,0.517707296487109,0.439576120700057
2002-08-26,0.025899919623155,0.617023770800295,0.752448341385627
2002-08-27,0.473963444959786,0.828881583053798,0.846559150656886
2002-08-28,0.893822873877102,0.085082863666656,0.746085514126879
2002-08-29,0.69567553832562,0.189259479268231,0.09897606464876
2002-08-30,0.465814226610296,0.001703914995705,0.091255887276013
2002-08-31,0.666868015974456,0.313860879948535,0.203299561029017
2002-09-01,0.903100711182573,0.39479461058785,0.020167404546996
2002-09-02,0.818107558101075,0.872796457555347,0.474532956252957
2002-09-03,0.503967417646511,0.912653817090185,0.555918940637967
2002-09-04,0.934951276386832,0.770422600859928,0.931344872823155
2002-09-05,0.361543679337401,0.851568717247528,0.571860614250147
2002-09-06,0.916593277576012,0.801037996690546,0.998585602172434
2002-09-07,0.41581000585248,0.034048171479916,0.004497966373321
2002-09-08,0.132820005243828,0.865623568944507,0.674669013830982
2002-09-09,0.023285612414969,0.468504918675801,0.556946956430349
2002-09-10,0.076877918222412,0.767649784237328,0.718836341843028
2002-09-11,0.624381147365463,0.355954536488596,0.535191752880511
2002-09-12,0.070499967755314,0.427310464958038,0.89385736390278
2002-09-13,0.66028147637352,0.445473514924708,0.56115254738907
2002-09-14,0.902370658118729,0.09381545974201,0.16829771481501
2002-09-15,0.326693909326554,0.993207323546786,0.768416302219775
2002-09-16,0.617453677621011,0.107551540028313,0.684804625886406
2002-09-17,0.590340133694116,0.498179068261291,0.122261409960726
2002-09-18,0.162060266913189,0.276710938076046,0.523640400734443
2002-09-19,0.810925288802977,0.169315041080338,0.741825222962359
2002-09-20,0.86892473660308,0.364372114892425,0.369296907883759
2002-09-21,0.680694258856968,0.47770387602561,0.764484770517183
2002-09-22,0.925762420514591,0.264164218014416,0.790139311176831
2002-09-23,0.360284584061386,0.567664520888681,0.390291638408172
2002-09-24,0.493572392668434,0.948522773737212,0.259056578486753
2002-09-25,0.39175273111717,0.979429378781216,0.081993735322358
2002-09-26,0.724641891157445,0.831717185445477,0.163654785509166
2002-09-27,0.662703866943365,0.779781662382335,0.901893226123709
2002-09-28,0.102454729811344,0.200954258578076,0.802309707413411
2002-09-29,0.737974703235666,0.685685227134955,0.327352230709859
2002-09-30,0.947533420471006,0.27393636513556,0.998203205635062
2002-10-01,0.296996346199523,0.038459720283398,0.020329917149595
2002-10-02,0.698383977698755,0.687152135551936,0.517198192478909
2002-10-03,0.550614776554379,0.031589378403301,0.030754402242112
2002-10-04,0.743222042557397,0.609219116774764,0.617595413010055
2002-10-05,0.27786148789151,0.675076688347678,0.336762747798811
2002-10-06,0.986508138683489,0.632469351912432,0.612078614613616
2002-10-07,0.873525528737721,0.877313650406026,0.835865619806567
2002-10-08,0.478037116800291,0.633634000642627,0.372679605936729
2002-10-09,0.234627830292447,0.553204428099832,0.009722987607565
2002-10-10,0.781418426838168,0.229043087566168,0.942852426644225
2002-10-11,0.683592573732946,0.687614265649004,0.072743056748062
2002-10-12,0.031806747335123,0.821619855685877,0.216150712720264
2002-10-13,0.626696638383062,0.99666346364165,0.086066291103174
2002-10-14,0.415510333727078,0.461994888607468,0.123424675142813
2002-10-15,0.660514873481317,0.043004566302977,0.926999072635201
2002-10-16,0.643246467286352,0.38184040566254,0.434905376422225
2002-10-17,0.633487289480117,0.036067619590131,0.026027328939107
2002-10-18,0.961669080061785,0.725162482018621,0.670306836037121
2002-10-19,0.467202887678199,0.694020295625656,0.760132016999612
2002-10-20,0.049933030810126,0.153055233172577,0.712419627860887
2002-10-21,0.662545489585286,0.189173000052917,0.963822383454744
2002-10-22,0.311917195361372,0.106839700560274,0.820611162605939
2002-10-23,0.070505504280406,0.52002259985864,0.851748000374219
2002-10-24,0.750029333367247,0.8520727896081,0.957701331212539
2002-10-25,0.105999718441643,0.326803475995569,0.0691053004739
2002-10-26,0.31192688148891,0.319669889173001,0.352999108942825
2002-10-27,0.907569883717453,0.650566700477014,0.343451160304879
2002-10-28,0.479875030261349,0.102803509385919,0.423967952454032
2002-10-29,0.842932430806214,0.811261066323475,0.729671684023778
2002-10-30,0.175400719840021,0.564700472344354,0.253585234534881
2002-10-31,0.900146154845582,0.51025113272064,0.562523217418519
2002-11-01,0.466699443221302,0.609209861835064,0.662830093828565
2002-11-02,0.201801449258466,0.019811356792901,0.422315504961514
2002-11-03,0.234482517433855,0.099195266572632,0.452941184019941
2002-11-04,0.168704066387503,0.423957704513496,0.815784713145591
2002-11-05,0.582049731440788,0.045886409718796,0.52574798316517
2002-11-06,0.684158607571295,0.082429213106664,0.175063676507645
2002-11-07,0.555429939045452,0.397371908274275,0.909520246324967
2002-11-08,0.354766254589344,0.783131414551043,0.522625494913278
2002-11-09,0.262511676654578,0.884217159747998,0.686075044221237
2002-11-10,0.090527633171026,0.565630688902377,0.198539129747042
2002-11-11,0.041996259189509,0.721087898096809,0.720429234708554
2002-11-12,0.418138394277569,0.407752478763078,0.706060764526563
2002-11-13,0.339842993275152,0.003994029251403,0.383543912195123
2002-11-14,0.437123411826992,0.896074427992789,0.958718714050513
2002-11-15,0.022153189913461,0.181917705954014,0.162797159195246
2002-11-16,0.427252276372034,0.776619781144,0.275529107013747
2002-11-17,0.906322959799149,0.078058662710009,0.468896525031904
2002-11-18,0.92115229351023,0.844658493951527,0.078593840672381
2002-11-19,0.548814760079842,0.745829291442883,0.976546655213741
2002-11-20,0.016199743049271,0.56661918950093,0.437990736275113
2002-11-21,0.30873547551802,0.719122673213444,0.694611865756337
2002-11-22,0.985030535786821,0.99165692195612,0.722430730460596
2002-11-23,0.432028012425871,0.045850111048372,0.60830778136385
2002-11-24,0.1097104743888,0.314512813182068,0.559116194541247
2002-11-25,0.022485650404951,0.143415401198762,0.835731604035109
2002-11-26,0.7172866950984,0.928780272381459,0.536914474229028
2002-11-27,0.769173926405479,0.419852721050344,0.116912318350548
2002-11-28,0.940191219598885,0.138362840727385,0.530445971557015
2002-11-29,0.837824783248242,0.894355322813693,0.819161252063305
2002-11-30,0.250725177451423,0.549224226978551,0.096714720569539
2002-12-01,0.440696536039459,0.806966178667031,0.553166436883022
2002-12-02,0.076390220897091,0.685137128684804,0.76055246276961
2002-12-03,0.41520045067404,0.685764926602982,0.874930506783303
2002-12-04,0.748463870101492,0.780484732144586,0.265692098892498
2002-12-05,0.868425402565859,0.444693703891838,0.045896919304751
2002-12-06,0.10146900819329,0.307423638507734,0.197835575623747
2002-12-07,0.193630977692492,0.431255262912305,0.23334509014485
2002-12-08,0.003235716789129,0.045001186542519,0.76182138429516
2002-12-09,0.907688263135161,0.791205231288269,0.461945665188491
2002-12-10,0.49227988987101,0.698779570767348,0.690613382666797
2002-12-11,0.508342355893792,0.280726814239904,0.592299118739038
2002-12-12,0.632144370886687,0.102408841147898,0.849127058985081
2002-12-13,0.106554959916314,0.046962166272757,0.387343237208839
2002-12-14,0.573947991250414,0.166396681909759,0.903727097078994
2002-12-15,0.17682432365941,0.306825471084645,0.844495913687577
2002-12-16,0.42804534416364,0.221987008924113,0.041540502938517
2002-12-17,0.876710087428931,0.640222339897027,0.268971475733741
2002-12-18,0.750585286606122,0.710320703109573,0.490248915498899
2002-12-19,0.251875702068705,0.792621168133395,0.58132579809903
2002-12-20,0.377990326208287,0.09594278958699,0.879096861453323
2002-12-21,0.360577022656097,0.011687417392881,0.949805452587612
2002-12-22,0.478023331934473,0.080794490570035,0.01451758563877
2002-12-23,0.492146992212263,0.506709331107492,0.163386790617299
2002-12-24,0.705809236575663,0.335529159325143,0.460864810960377
2002-12-25,0.672877598888122,0.897488674088347,0.895411119474081
2002-12-26,0.757991465682089,0.839317776026523,0.047537893758609
2002-12-27,0.197301347436448,0.838965062602637,0.622901514913807
2002-12-28,0.769650174447445,0.391290862358358,0.260158381467952
2002-12-29,0.477482954610406,0.500322616762896,0.55288492057126
2002-12-30,0.213988338703001,0.165617602171796,0.316278344988795
2002-12-31,0.792756830497998,0.993697993978145,0.047766647207046
2003-01-01,0.448830041607894,0.99174399355344,0.338681134476428
2003-01-02,0.704713645027399,0.813685261451493,0.670516073935047
2003-01-03,0.192293355994777,0.988529491258505,0.235053118200565
2003-01-04,0.2031992292995,0.010028098651815,0.652532573461882
2003-01-05,0.253704276156044,0.305681508639997,0.337082335878187
2003-01-06,0.821644699744184,0.368034791301761,0.330611272113354
2003-01-07,0.841947365728042,0.514335349475127,0.534512466283052
2003-01-08,0.577485733404974,0.186914811019432,0.10313980498413
2003-01-09,0.226001821259372,0.086931071237702,0.02641440787554
2003-01-10,0.175561435682311,0.66831988124643,0.086305771116969
2003-01-11,0.978923477652331,0.279567650170667,0.928274827144533
2003-01-12,0.199728939302305,0.299604674820056,0.420244783338221
2003-01-13,0.626133167517614,0.582844186146703,0.387220252588615
2003-01-14,0.809997560246093,0.962425315133224,0.775505960871784
2003-01-15,0.114411833793992,0.158784252628407,0.738084200460895
2003-01-16,0.155505369173056,0.654254716879543,0.447373990550613
2003-01-17,0.629292309493788,0.818001555918343,0.442662627628931
2003-01-18,0.613551642812276,0.220576453406775,0.782063487415511
2003-01-19,0.453451853584917,0.414795237817406,0.855258493677503
2003-01-20,0.944804497311203,0.027624342895831,0.950771746567495
2003-01-21,0.031551122670518,0.50126581710873,0.252744842522254
2003-01-22,0.438972624874709,0.608044954963552,0.649148911528519
2003-01-23,0.191405632645907,0.927456994247073,0.651864240815076
2003-01-24,0.45958287504344,0.503775184651735,0.527124481152458
2003-01-25,0.671242744650539,0.76127623865789,0.253569702198366
2003-01-26,0.290282816556403,0.670303866189077,0.071552946424812
2003-01-27,0.925460673029317,0.722675140930149,0.37250703700832
2003-01-28,0.991755844777547,0.415647847523649,0.580149108083986
2003-01-29,0.424508368381695,0.41452422897856,0.05157022195207
2003-01-30,0.227703043005508,0.40499066756724,0.757325797866536
2003-01-31,0.946601411947747,0.724241951434619,0.513808665213553
2003-02-01,0.772478772241833,0.728184768363452,0.372026788161615
2003-02-02,0.982043737902363,0.267865625193835,0.86999084913073
2003-02-03,0.404914307471309,0.769591668737961,0.054166402511304
2003-02-04,0.977920284264877,0.012263045034361,0.735370765275363
2003-02-05,0.123373832425282,0.172412684992353,0.698198584668884
2003-02-06,0.280678176146054,0.163569328056877,0.822994529021433
2003-02-07,0.51118131558171,0.557163269539029,0.984433674338795
2003-02-08,0.54306983174905,0.894535866607054,0.582052149247073
2003-02-09,0.003649449089145,0.200243796094636,0.46368171442482
2003-02-10,0.57488235926249,0.975963943317598,0.681957700420949
2003-02-11,0.368321306652656,0.605861392357666,0.650487016709795
2003-02-12,0.546800695880923,0.697014607921018,0.562615444101775
2003-02-13,0.852973699794723,0.031926081661107,0.65687933116632
2003-02-14,0.591984588750419,0.89732747594574,0.905663331232464
2003-02-15,0.851140775266126,0.552423192796471,0.024364386923578
2003-02-16,0.709550348141162,0.982804590582891,0.358717221482834
2003-02-17,0.734346730559061,0.09693120885023,0.030843999259464
2003-02-18,0.545790643024578,0.37486764781376,0.518002918193164
2003-02-19,0.792163750592712,0.341135359547621,0.289744788291055
2003-02-20,0.450664368815931,0.073393847774948,0.380676996541729
2003-02-21,0.7177724694807,0.939563719727443,0.043543672294981
2003-02-22,0.026489845201281,0.426798055981915,0.129154259090171
2003-02-23,0.68518619766971,0.971169921090055,0.463395348572508
2003-02-24,0.897834465042074,0.416436787748196,0.367555818735456
2003-02-25,0.826000104002313,0.490855936037791,0.210273565234129
2003-02-26,0.407244578276647,0.994632985938541,0.742187338261423
2003-02-27,0.762713287361172,0.948641990112569,0.708455493255786
2003-02-28,0.096797039955006,0.719613014184469,0.042263211899088
2003-03-01,0.910511607832309,0.1411334379646,0.422122270898855
2003-03-02,0.783060046240376,0.359296638634035,0.991395000701945
2003-03-03,0.579993463187229,0.446751532788389,0.248049100971263
2003-03-04,0.742252708305287,0.02990568937944,0.761974467289023
2003-03-05,0.469712502606817,0.767424057673089,0.852752928971337
2003-03-06,0.951585702380895,0.654690374020183,0.262357615248761
2003-03-07,0.382142008795429,0.797237838263737,0.105499621599129
2003-03-08,0.284815346328802,0.941033962229601,0.13518760805111
2003-03-09,0.802699922464253,0.704372709813436,0.243561217219287
2003-03-10,0.362760189037956,0.592028197413242,0.291034167400669
2003-03-11,0.697373533456446,0.789598387252902,0.909633810619224
2003-03-12,0.286726837510914,0.626657355653641,0.179635429236695
2003-03-13,0.162158122386281,0.350282180995635,0.851145271956093
2003-03-14,0.656811575748889,0.527346164908954,0.043960292654899
2003-03-15,0.084217167141153,0.123526889938854,0.477883991462527
2003-03-16,0.318440510812897,0.281389803110426,0.041514961747187
2003-03-17,0.827967043835279,0.643784541437298,0.120679870854805
2003-03-18,0.953874568380333,0.290213316385777,0.533097375116464
2003-03-19,0.594130302627438,0.977624370077513,0.981995823424759
2003-03-20,0.950407271031741,0.423292485320924,0.87850303892345
2003-03-21,0.261622803779376,0.004202262405841,0.534989979810847
2003-03-22,0.459150389915378,0.173595975413074,0.078811403341709
2003-03-23,0.268182460043386,0.914636991254736,0.537848974366403
2003-03-24,0.974314112844006,0.147211549440458,0.881239881041572
2003-03-25,0.945833151535776,0.010853998266968,0.709847974597301
2003-03-26,0.49311237882352,0.836627834065378,0.680591465615843
2003-03-27,0.403826020012863,0.218119942369111,0.904763747160899
2003-03-28,0.397209530926287,0.025358914192712,0.313349572992805
2003-03-29,0.464508255884417,0.522258019684856,0.095944804169082
2003-03-30,0.647251096576919,0.759346452245438,0.181912439586749
2003-03-31,0.246861734680757,0.863815105389303,0.488475058500957
2003-04-01,0.527318382306542,0.883361626579738,0.558252139609967
2003-04-02,0.766406763974785,0.294971398691204,0.32395303540398
2003-04-03,0.219765220656147,0.460830384439305,0.197088081422228
2003-04-04,0.70823224512464,0.715430854862814,0.918440558648007
2003-04-05,0.805130332185616,0.455075972992288,0.772397121476203
2003-04-06,0.777999940352477,0.070478838870185,0.154864570792325
2003-04-07,0.270834085580412,0.131716551618282,0.717260096192874
2003-04-08,0.130945903395825,0.867515175801283,0.741848499954217
2003-04-09,0.474646900313511,0.827482208575291,0.459471278363035
2003-04-10,0.401156874337226,0.297202436578988,0.564803248221095
2003-04-11,0.394077265865386,0.71245233882061,0.177847978747743
2003-04-12,0.483416559286468,0.545291801565245,0.021915801830758
2003-04-13,0.524468188402271,0.625209128508921,0.729001815299874
2003-04-14,0.059219101859363,0.945498966992136,0.417371504310218
2003-04-15,0.344883851771031,0.137958418748929,0.565800022187178
2003-04-16,0.837889150665018,0.312567320377235,0.349107754970902
2003-04-17,0.048497920830693,0.797597804949838,0.343668185226927
2003-04-18,0.513085279168835,0.915248457489737,0.104953417085697
2003-04-19,0.051900983640525,0.929228600094555,0.693434139176518
2003-04-20,0.521997302626869,0.746208347207575,0.711365096379179
2003-04-21,0.109272115514741,0.572432621812536,0.722287009030963
2003-04-22,0.14230156002608,0.931487941789055,0.140153801405096
2003-04-23,0.550195544689677,0.879485683656991,0.248798915595669
2003-04-24,0.690637634790288,0.285590953082489,0.775576530920175
2003-04-25,0.454799060904293,0.383171945399056,0.85840457315663
2003-04-26,0.958454728555393,0.64618337405984,0.860666162295831
2003-04-27,0.812928129539174,0.415233374316586,0.231881838315477
2003-04-28,0.498725046124735,0.440517406654104,0.582715739465342
2003-04-29,0.883986849592417,0.919531246061873,0.774537723460709
2003-04-30,0.505969240732543,0.27152028521608,0.232353321508845
2003-05-01,0.33095121193621,0.127683616157397,0.794190808626452
2003-05-02,0.372236372074748,0.07520182541391,0.601447929430138
2003-05-03,0.193180973829344,0.071089988852224,0.268407920242502
2003-05-04,0.332660509698006,0.265732387690438,0.201195041632342
2003-05-05,0.314976272060774,0.737478690578499,0.346690442702891
2003-05-06,0.373039584466364,0.917967659314255,0.244046610006186
2003-05-07,0.809015167980915,0.265350377747205,0.768096033007132
2003-05-08,0.631828599447176,0.578193218476442,0.428100878606674
2003-05-09,0.006140574000793,0.201702325956694,0.586974824005819
2003-05-10,0.967460511242929,0.67129304392323,0.634478070037505
2003-05-11,0.093295129150859,0.671142955070234,0.451721016015456
2003-05-12,0.18091519538431,0.217129036450526,0.207076957340701
2003-05-13,0.088118729310692,0.830575664880314,0.907538422713778
2003-05-14,0.059483367448906,0.340658778347388,0.316338420056399
2003-05-15,0.287068790283921,0.082947602839495,0.898810927104064
2003-05-16,0.850881014755388,0.892969611696894,0.39453663523901
2003-05-17,0.009595712515207,0.470056428552449,0.530301787373235
2003-05-18,0.797323026504109,0.615293705315088,0.657198561007453
2003-05-19,0.572224138520851,0.505338384695826,0.461178687644084
2003-05-20,0.902926518705733,0.910942712618312,0.149634786364421
2003-05-21,0.757324384116637,0.889417391866353,0.452061657675944
2003-05-22,0.736769668341341,0.497744604314827,0.321183880793594
2003-05-23,0.304616055965652,0.805403969293553,0.21262678404339
2003-05-24,0.779720217868928,0.393492202647494,0.605609847761331
2003-05-25,0.805095726637353,0.066859827339647,0.030794598385493
2003-05-26,0.466024555660611,0.329183997291651,0.132825584028585
2003-05-27,0.488372067082003,0.197990843932968,0.065206697905292
2003-05-28,0.63872519180465,0.804811015642424,0.656570935153183
2003-05-29,0.355063780344447,0.961148563745959,0.607729743513651
2003-05-30,0.298587610047979,0.199849276006931,0.805996526724959
2003-05-31,0.724030643906976,0.56233039422362,0.795527470666765
2003-06-01,0.270402046028487,0.056462022414129,0.626725304970425
2003-06-02,0.769625788098345,0.562621086683696,0.031470509460785
2003-06-03,0.56272516493893,0.85196491031527,0.323253126638346
2003-06-04,0.160866631125141,0.296312084574369,0.069295702004319
2003-06-05,0.18482678697649,0.921240724843996,0.632623200849762
2003-06-06,0.517824029066387,0.669859863585444,0.749582916835027
2003-06-07,0.070790742752696,0.03587353388672,0.209223114995086
2003-06-08,0.820154327592263,0.857942450078322,0.960168432764606
2003-06-09,0.296129862466508,0.381196778329905,0.503109903438225
2003-06-10,0.139263918886504,0.862372670198085,0.417434743910986
2003-06-11,0.699217639531622,0.393114516183433,0.431064348300025
2003-06-12,0.337244866768561,0.274528734122354,0.912915765639377
2003-06-13,0.87370710754471,0.813913565982027,0.864464250707365
2003-06-14,0.448641474243829,0.524100207986229,0.903556209783136
2003-06-15,0.53659335209117,0.246050080365083,0.503775985557032
2003-06-16,0.050847161336178,0.352277387667624,0.237040355017856
2003-06-17,0.095132140271357,0.429023206943403,0.564367445781124
2003-06-18,0.481594499023323,0.244761010550181,0.492730095991761
2003-06-19,0.724078130483781,0.787500462361745,0.837158671149332
2003-06-20,0.215373981706649,0.796681764823294,0.756803577609942
2003-06-21,0.396338576528104,0.402488584716764,0.477072978627805
2003-06-22,0.90690951748621,0.380735646695845,0.747914777601619
2003-06-23,0.108302521603902,0.255540433271769,0.194983893118353
2003-06-24,0.457195511886123,0.727894419019183,0.183323007003194
2003-06-25,0.02625611549198,0.200644038410913,0.981221758064207
2003-06-26,0.869985144044282,0.510893705452152,0.958080836978977
2003-06-27,0.102469422312665,0.355298144766376,0.243610442651977
2003-06-28,0.800550230804679,0.132171025007092,0.705762081137618
2003-06-29,0.789679146531089,0.333218947080016,0.517292571129547
2003-06-30,0.904958785473418,0.566698101459696,0.247355305358599
2003-07-01,0.567665206072793,0.17999749347023,0.228600343787856
2003-07-02,0.904446052010874,0.557562708448832,0.391643203635248
2003-07-03,0.932244593832056,0.105373635064895,0.379042297678458
2003-07-04,0.696335629392434,0.962200819500196,0.186404372351002
2003-07-05,0.985441434197397,0.619713203381099,0.20628965789424
2003-07-06,0.899915178696063,0.700873229979879,0.230300868630388
2003-07-07,0.49384412688643,0.474824328871234,0.726244665260744
2003-07-08,0.877400564917015,0.350593968160867,0.160621505290287
2003-07-09,0.849476359362187,0.796649824348296,0.785019352021676
2003-07-10,0.897616620368762,0.455846718674506,0.882010812647418
2003-07-11,0.11971282729799,0.792598190934522,0.672761408747849
2003-07-12,0.550627470943231,0.706077627354665,0.528126942190982
2003-07-13,0.182233968261249,0.321211482385291,0.691933854188264
2003-07-14,0.652165967942898,0.434434388579431,0.635774529645081
2003-07-15,0.911662182979704,0.860528930523938,0.566112019077677
2003-07-16,0.995116688659331,0.223192801152919,0.501460073490949
2003-07-17,0.111669568831058,0.437502509611001,0.339519559222998
2003-07-18,0.088866889822938,0.301554532886207,0.875033816302651
2003-07-19,0.153446914791313,0.946778193865736,0.548197896643462
2003-07-20,0.232395809662848,0.43968125892871,0.978472948651974
2003-07-21,0.422414030772587,0.082679481991629,0.579811673576409
2003-07-22,0.844396388833944,0.920108064940155,0.537930877642686
2003-07-23,0.301459431696093,0.225558250984603,0.275879569910245
2003-07-24,0.270207293432066,0.452803275192592,0.94867119177712
2003-07-25,0.686109956238676,0.625986078256441,0.761229352263863
2003-07-26,0.749195499848906,0.05183223359115,0.215352724236186
2003-07-27,0.105767613661733,0.564110238932735,0.252619362410104
2003-07-28,0.966500665058249,0.246289439852566,0.077830076103902
2003-07-29,0.14269314267732,0.862639343642035,0.096196932174846
2003-07-30,0.164943726779469,0.20719997140089,0.324763932430044
2003-07-31,0.187187576565884,0.701860411036737,0.805746300129472
2003-08-01,0.980003560535838,0.285165554839559,0.558899643759303
2003-08-02,0.17122027440299,0.919247326426008,0.92798954102801
2003-08-03,0.040098011634479,0.192246895624671,0.38919948948023
2003-08-04,0.386399324022934,0.303899612585615,0.235473080390213
2003-08-05,0.415798011638627,0.70204450804727,0.357701175213583
2003-08-06,0.60457450474608,0.853139794296488,0.12674546583095
2003-08-07,0.719848917183505,0.154043431085164,0.560819100557637
2003-08-08,0.516380824441871,0.088292496064345,0.218331678815911
2003-08-09,0.508581310708124,0.007752701280947,0.255932953896873
2003-08-10,0.593203947488051,0.687820557059501,0.085517309918202
2003-08-11,0.69665919433134,0.632926582727467,0.016678334638984
2003-08-12,0.489608775839338,0.795646912490362,0.028320769049893
2003-08-13,0.329119055692394,0.125520073250195,0.33945058302992
2003-08-14,0.172919171227071,0.313394921739896,0.633270498358472
2003-08-15,0.85459563123258,0.643393752156217,0.953444195590065
2003-08-16,0.838343017595546,0.539442973192988,0.172132205336327
2003-08-17,0.118025297498394,0.053241328531314,0.435979729163871
2003-08-18,0.180304885875773,0.243388628788961,0.844735108272867
2003-08-19,0.652739938417136,0.153960457589074,0.210329306399626
2003-08-20,0.850060910734455,0.352854263070677,0.896759987668106
2003-08-21,0.474613521979609,0.339631611511367,0.019149174407651
2003-08-22,0.244750783635076,0.872786305881873,0.317171560217421
2003-08-23,0.995829845318078,0.899271898786034,0.111760759381468
2003-08-24,0.498221740775539,0.957109310948693,0.473638720539235
2003-08-25,0.211458722047322,0.069596286018086,0.272536087295469
2003-08-26,0.610893674300581,0.533488218585325,0.981018989366452
2003-08-27,0.220991832935541,0.842262846807059,0.944058121061689
2003-08-28,0.761277032357819,0.713756078381894,0.442826944073022
2003-08-29,0.618893606619561,0.636050134153055,0.163092659207383
2003-08-30,0.585236586962936,0.442531860275854,0.271055923962642
2003-08-31,0.541649106815033,0.016983306423131,0.556761000318502
2003-09-01,0.333537193996328,0.72836497446363,0.51955871845725
2003-09-02,0.625177496072909,0.492218846804535,0.536297625649487
2003-09-03,0.290732820065263,0.669521250802694,0.076738777889416
2003-09-04,0.702525858804155,0.272790929563219,0.012035256092125
2003-09-05,0.749090767211908,0.611856664733955,0.451124297837576
2003-09-06,0.407998293510358,0.833417141172597,0.889630845262614
2003-09-07,0.374684106672152,0.692219370077323,0.428261365265578
2003-09-08,0.654696366381337,0.399530325998719,0.228090450628638
2003-09-09,0.734336865886633,0.867461176159618,0.742310182118775
2003-09-10,0.043429572038633,0.750834741780006,0.493268141906845
